;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73
91;0;6.961548737224757e-05;-0.002182397256675898;0.0002697889941389996;0.00045642294533456134;0.0007217657283919351;0.00471477578661199;0.003000121095099897;0.0004337168352496202;0.0009289516281805189;0.0002224204413116671;0.0013173691038438377;0.002273308215230365;-0.0020309555495982177;-0.006578602654533085;-0.005196504097804985;-0.007391112255985815;-0.00841329846033265;-0.0026191844847279697;-0.00037805044198051057;-0.009362465669400008;-0.008587592788287515;0.0008545609554166153;-0.004897692285137994;0.011657175571404676;0.011734269037731152;0.009240348859861318;0.011955944847035802;0.012162626704406638;0.012456472164415271;0.01241169758414183;0.01241169758414243;0.012137481542040031;0.012685913626244823;0.012496509405095764;0.013830369497516532;0.01395961874413483;0.011301146641412565;0.008194579159944041;0.009621897871379162;0.0075867299602213395;0.007740548958720623;0.012698755976101062;0.015374268709643216;0.007883380028917168;0.007766776840544739;0.0168457859979188;0.008594434256215476;0.14187460327492218;0.1472234529572141;0.18695671388415103;0.2501585141162873;0.09124076509952438;0.06495623183391647;0.18663760651789021;0.1866376065178902;0.33445499581847676;0.03882021721730371;0.07274283647729665;-0.15638555956428055;-0.039342098129817586;0.05691885361310113;0.04745246128349299;0.03468928065915054;0.03669040987957491;0.03744226772384178;0.00698520500896535;-0.0171051510134095;0.040714843587719055;0.03913297373066745;-0.030354714330082664;0.10079258612967881;-0.028572396001611346
92;0;-2.1390042138275447e-05;0.0006705629888516586;-8.28953178509365e-05;-0.00014024043215219944;-0.0002217696079857026;-0.00144866116082578;-0.0009218166684803448;-0.00013326375684883418;-0.00028542951031791804;-6.83408648227898e-05;-0.00040477459408124405;-0.0006984962736386387;0.0006240310371532269;0.002021340269283847;0.0015966769151428827;0.0022709918233964374;0.002585068572830643;0.0008047701540410336;0.0001161597108570907;0.002876709518898279;0.002638622216713184;-0.00026257224557441685;0.001504864051287038;-0.003581781670968747;-0.0036054693955764696;-0.0028391879299475443;-0.003673581464902747;-0.0037370864952522764;-0.0038273733984831647;-0.0038136159689958864;-0.003813615968995767;-0.0037293603971829408;-0.0038978715408083406;-0.0038396752338587404;-0.004249516846126528;-0.004289229946412904;-0.0034723882859277163;-0.0025178649199034016;-0.0029564226106524663;-0.0023310972840431305;-0.0023783596818766537;-0.003901817478917163;-0.004723895040565216;-0.0024222459308349304;-0.00238641845613225;-0.00517603317809026;-0.0026407243249194357;0.2266505957951804;0.22478933786085423;0.07223490223687735;0.13188255484380026;0.3001502783080405;0.3397279354962751;0.21602102655993277;0.21602102655993347;0.055798518496813054;0.3762435346230531;-0.13274581965562893;0.0897211377568073;-0.014844453384181545;-0.08467264753994588;-0.008501631324365407;-0.01713932828368195;-0.013332833442962806;-0.011504504451467982;-0.005866663083446424;0.003935595668070535;-0.010597798348821904;-0.011672848874475603;0.009326784069520718;0.022368372274253444;0.008779149260244175
93;0;5.202408891720348e-05;-0.0016309191132520755;0.00020161500191657957;0.0003410877203940565;0.0005393800409733614;0.0035233814199340675;0.0022420092497386656;0.000324119302379744;0.0006942113591159594;0.0001662161862626255;0.000984478166885852;0.001698857440914416;-0.0015177457788090488;-0.004916230890113784;-0.003883379998429867;-0.005523424394714032;-0.006287310535457923;-0.0019573329393666114;-0.00028251945868788624;-0.006996629124548445;-0.006417561776345828;0.0006386187443037413;-0.00366007606279069;0.008711480179783748;0.008769092609122212;0.006905370469363973;0.008934752327230209;0.00908920697132269;0.009308799520572857;0.009275339196824646;0.009275339196825024;0.009070415834290193;0.00948026255935985;0.009338719600827923;0.010335521586570523;0.010432110356574723;0.008445417534672197;0.006123860234947379;0.007190504430939308;0.005669610728002628;0.005784560627186303;0.009489859727692363;0.011489287119536909;0.00589129917885786;0.005804160887238138;0.012588961188311038;0.006422674448100017;0.23611783272332965;0.23391499916506023;0.0924102981218724;0.1400260440329825;0.30737802861877905;0.3456537538648136;0.22214522626896951;0.22214522626896993;0.06313767869653093;0.38115277384140817;0.09463037697516177;-0.13206809808505246;-0.01957624186934747;0.06704272173375526;0.03324420324369013;0.02828751073028045;0.028170168499762692;0.02798084074177458;0.006577189767114937;-0.012301236929615397;0.029728922348051592;0.029116228511852773;-0.02268426778250857;0.05586664541753276;-0.021352330153411783
94;0;0.00013042056966031435;-0.004088594423228313;0.0005054340008502431;0.0008550818615725839;0.0013521861443675433;0.008832858421605562;0.0056205525098226876;0.0008125432839688023;0.001740336886335307;0.0004166917701069638;0.0024680144528387467;0.004258910820494164;-0.003804877186547654;-0.012324629736259966;-0.009735348415407418;-0.013846819252929373;-0.01576182569907958;-0.004906889909664773;-0.0007082555314114964;-0.017540035301310684;-0.01608835599281825;0.0016009702843698675;-0.009175541850801182;0.02183904093814812;0.02198347106677211;0.017311256555859533;0.022398767812090103;0.022785974259881464;0.023336476651418282;0.023252594077498592;0.023252594077498523;0.022738866259581304;0.023766321895414902;0.023411484094937946;0.02591039345644801;0.026152534408244017;0.02117204142959429;0.015352067801391058;0.01802606645397043;0.014213297652855237;0.014501468606848995;0.02379038129149641;0.02880279890161568;0.014769054315767572;0.014550605019127943;0.03155960101916005;0.016101173085369166;0.1269874222314269;0.12750933495354988;0.11062582029515226;0.1290100512992529;0.1304092605440033;0.13239855602161393;0.13209543794707818;0.13209543794707768;0.13023903107107493;0.13395184482308264;0.3402718081605931;-0.06590254328171943;-0.2966648517505583;0.2307791920628524;0.07766712657895289;0.07696367555525988;0.07254269520615013;0.07014591250078724;0.01996107087893103;-0.029606114043418195;0.07274338004062512;0.07266449756586081;-0.05686779313391954;0.0902690423257204;-0.05352872333078692
95;0;-0.00015560925548193476;0.004878242257506661;-0.0006030506443306938;-0.001020227500937801;-0.0016133396729219331;-0.01053878637658042;-0.006706074001423757;-0.0009694732647981781;-0.002076455637908327;-0.0004971692447058745;-0.002944672704045742;-0.005081452593457788;0.004539729490061953;0.014704938510404969;0.011615578146314226;0.016521115038446797;0.01880597491986191;0.005854578672382524;0.0008450439698301988;0.020927617794252104;0.01919556941429747;-0.0019101725644084387;0.01094765373102587;-0.026056908888468292;-0.026229233429319262;-0.020654654025260046;-0.02672473822209259;-0.027186727517306126;-0.027843550804544506;-0.027743467628174333;-0.02774346762817461;-0.027130521346201163;-0.02835641391014896;-0.02793304475839179;-0.030914579237757756;-0.031203485913512963;-0.02526108889471197;-0.018317078716203795;-0.021507518234837982;-0.016958372988725285;-0.017302199639070464;-0.028385120000924833;-0.03436560739264386;-0.01762146532738018;-0.01736082597808828;-0.03765484256573728;-0.019210861927095372;0.23207053991051516;0.23537779456030034;0.12839039994087198;0.2448875284716415;0.25375403255281265;0.2663597929400277;0.2644389954216966;0.264438995421697;0.2526753230444862;0.27620266779890756;0.3723490120302741;0.2210273573160944;0.24721008872171477;-0.4102483552634088;-0.0804621311878893;-0.1048405621937619;-0.09068812071227089;-0.08369349442166447;-0.03128638180398076;0.03267339129575703;-0.08295305549860939;-0.08599345009600559;0.06785091472537842;-0.0006063570650757428;0.06386695600306735
96;0;1.950465310987972e-06;-6.114573501927836e-05;7.558865048669877e-06;1.278791768378956e-05;2.022221015811969e-05;0.00013209713769372209;8.405646998594064e-05;1.2151744875298889e-05;2.602708096662135e-05;6.231707506037941e-06;3.6909642319744236e-05;6.369285028988471e-05;-5.690268785463546e-05;-0.00018431726555617102;-0.0001455940533358725;-0.00020708190963677253;-0.0002357212082791931;-7.338350521608958e-05;-1.0592100993169219e-05;-0.0002623146831730914;-0.00024060453314559657;2.3942825979921797e-05;-0.00013722203588475244;0.000326607159338382;0.00032876714036399527;0.00025889325196583145;0.00033497798500042733;0.00034076873370289686;0.0003490016054129936;0.0003477471249962042;0.00034774712499569124;0.00034006422427877015;0.00035543002571265824;0.0003501233565065992;0.000387495038272557;0.000391116303906053;0.0003166320502948748;0.00022959319819867692;0.00026958337480365843;0.00021256266629916346;0.00021687231968338773;0.00035578983872036504;0.0004307515314851311;0.00022087411667214433;0.0002176071644084114;0.0004719800502194722;0.00024079621528826187;0.1104203540311639;0.11154000257635331;0.07532014852093098;0.11475945824774268;0.11776115283937322;0.12202874719576245;0.12137847427312957;0.12137847427312952;0.11739596307941402;0.12536098546684638;-0.057622211529391204;0.32221464699912616;-0.2883845199982304;-0.034713146289017734;0.004614546019835101;-0.0025304308855531275;-8.494355678952203e-05;0.0010490459396092662;-0.0018148876625008544;-0.0011926798974634329;0.002174159353689844;0.0012861818002683097;-0.0008504690488019259;0.031649174673982636;-0.0008005326021272778
97;0;0.00011968911097828361;-0.0037521706349101596;0.00046384513100586604;0.0007847227480443163;0.0012409235592063688;0.008106060068850337;0.005158073874851836;0.0007456843927526092;0.0015971359063287056;0.0003824049200662844;0.0022649376284078052;0.003908472805853047;-0.003491798640554351;-0.01131051627909272;-0.008934290042900962;-0.012707454741065102;-0.014464887787513696;-0.0045031339188801554;-0.0006499777996765393;-0.016096780110777753;-0.014764550031490062;0.0014692368737385239;-0.008420546312045077;0.020042048591846426;0.02017459450648644;0.01588682607725705;0.020555719189263497;0.020911064942023053;0.021416270079572464;0.021339289655969287;0.021339289655969165;0.020867833152048612;0.021810746159888948;0.02148510564941454;0.023778396045812115;0.02400061279680082;0.01942993212578775;0.014088846196690381;0.016542818927512838;0.013043778021922746;0.013308237266221257;0.021832825865070522;0.02643280429769351;0.013553805091100376;0.013353330563372448;0.02896276713600768;0.014776312489025365;0.2675720819670817;0.26959844954591294;0.20404686348508624;0.27542509990152025;0.2808576408789227;0.2885812385029614;0.2874043585137231;0.2874043585137233;0.28019671143558744;0.29461200559185957;0.2249954249818441;0.3893316953515346;0.22946617999905997;0.15867472163586774;0.0760821185073433;0.06550722227498004;0.06494552193612323;0.06437406252600363;0.015377282438577547;-0.02821370804556515;0.0682696065820768;0.06696302044224774;-0.05218851306379311;0.12501005687322325;-0.04912419355290009
98;0;0.00013237103497121133;-0.004149740158247188;0.0005129928658985964;0.0008678697792559846;0.0013724083545252283;0.00896495555929937;0.005704608979808385;0.000824695028844246;0.0017663639673015056;0.00042292347761252534;0.002504924095158154;0.004322603670783393;-0.0038617798744029364;-0.012508947001816463;-0.009880942468743579;-0.014053901162566065;-0.01599754690735869;-0.004980273414881746;-0.0007188476324054952;-0.01780234998448406;-0.016328960525964088;0.0016249131103489732;-0.00931276388668644;0.02216564809748565;0.02231223820713437;0.017570149807824433;0.02273374579708897;0.0231267429935839;0.023685478256830268;0.02360034120249301;0.02360034120249333;0.02307893048385938;0.0241217519211266;0.023761607451444067;0.026297888494718438;0.026543650712149182;0.021488673479888032;0.015581660999588891;0.018295649828772905;0.01442586031915316;0.014718340926531626;0.024146171130216415;0.02923355043309939;0.014989928432439091;0.014768212183535297;0.03203158106937895;0.016341969300656442;0.2374077762625923;0.23904933752990598;0.18594596881608508;0.2437695095469985;0.24817041338337942;0.2544273032173781;0.2534739122202112;0.2534739122202115;0.24763499415049145;0.2593128302899309;0.2826495966312038;0.25631210371740915;0.41495062825121226;0.19606604577383707;0.0822816725987879;0.07443324466970702;0.07245775164936044;0.07119495844039646;0.01814618321642996;-0.03079879394088207;0.07491753939431539;0.07395067936612938;-0.05771826218272071;0.12191821699970426;-0.05432925593291328
99;0;-0.0001556092554819806;0.004878242257506264;-0.0006030506443309279;-0.001020227500937779;-0.001613339672921451;-0.010538786376580867;-0.0067060740014233825;-0.0009694732647983973;-0.0020764556379081686;-0.0004971692447057847;-0.0029446727040454246;-0.005081452593457766;0.004539729490062118;0.014704938510405406;0.011615578146315126;0.016521115038447252;0.018805974919862085;0.005854578672382734;0.0008450439698302317;0.020927617794252618;0.0191955694142985;-0.001910172564408139;0.01094765373102589;-0.026056908888467352;-0.026229233429318422;-0.020654654025260174;-0.026724738222091524;-0.027186727517304866;-0.027843550804543843;-0.027743467628174076;-0.02774346762817361;-0.0271305213462;-0.028356413910148558;-0.02793304475839048;-0.030914579237756666;-0.031203485913512203;-0.025261088894711767;-0.0183170787162033;-0.021507518234837597;-0.01695837298872455;-0.017302199639070107;-0.028385120000924614;-0.03436560739264279;-0.01762146532737974;-0.01736082597808741;-0.03765484256573636;-0.019210861927095226;0.23207053991051943;0.2353777945603046;0.12839039994087553;0.24488752847164533;0.2537540325528163;0.26635979294003176;0.26443899542170063;0.26443899542170063;0.25267532304448986;0.2762026677989115;0.3723490120302779;0.22102735731609777;0.24721008872171898;0.5897516447365962;-0.08046213118788548;-0.10484056219375834;-0.09068812071226805;-0.08369349442166071;-0.031286381803977234;0.03267339129576022;-0.08295305549860565;-0.08599345009600239;0.0678509147253817;-0.0006063570650728388;0.06386695600307053
100;0;0.00028749147053234704;-0.009012658250207362;0.0011141491295413547;0.0018848924096057827;0.0029806799961900384;0.019470636136981388;0.012389616994185419;0.0017911228588239092;0.003836296774180423;0.0009185309499766805;0.005440346612426515;0.009388093748095527;-0.008387248579010034;-0.02716769245738608;-0.021460032258587065;-0.030523117937555678;-0.034744446066372836;-0.01081646092749103;-0.0015612370408211744;-0.03866422723886893;-0.035464230334797175;0.0035290851936240278;-0.020226027431805293;0.048140703653444424;0.048459076975808354;0.03815992076230175;0.049374532814789776;0.05022806804596904;0.05144156329818893;0.05125665746169924;0.05125665746169931;0.05012422592723478;0.052389088996165886;0.051606905316666056;0.057115354857558434;0.05764911619972519;0.04667040897479011;0.03384119973892203;0.039735605865460745;0.031330961473179944;0.03196618865815676;0.05244212412074807;0.06349120413481528;0.03255603893369895;0.032074502089538354;0.06956813737322004;0.03549248358345373;0.03183083304517948;0.026408632514508847;0.2018130598446311;0.01081754875446233;-0.0037189681530662667;-0.024385946628854148;-0.02123682434282713;-0.0212368243428259;-0.0019504380917773495;-0.04052321059387865;-0.08320308341494663;-0.06501480911624649;-0.08518934573999253;-0.14343142551866284;0.5442240396558373;-0.2280403597029473;0.033535261979002556;0.15462554403213782;-0.18430420381955173;-0.1462729921095852;0.2776974685524289;0.1817254976318627;-0.12535603483867613;0.4133015475357052;-0.117995584792997
101;0;-0.00019197118050035764;0.006018163392926484;-0.0007439682410602877;-0.001258628717985944;-0.0019903361185016812;-0.013001432694279398;-0.008273112923714177;-0.0011960145078150463;-0.00256167050495419;-0.0006133450514793666;-0.003632767815977667;-0.006268858815641766;0.005600548801947072;0.01814110861393916;0.014329843311953005;0.02038167940136379;0.02320045292068464;0.0072226447944292735;0.0010425092515316725;0.025817869769933107;0.023681085738969068;-0.002356531306656578;0.0135058419497514;-0.03214574572716289;-0.032358338130063224;-0.02548112131106832;-0.03296962978953294;-0.03353957423214318;-0.034349880415030704;-0.03422641034600127;-0.034226410346001254;-0.03347023410847866;-0.0349825865835243;-0.03446028682957434;-0.03813853008017327;-0.03849494689758893;-0.031163962842884432;-0.022597314109505096;-0.026533278193460495;-0.020921113412771294;-0.02134528360592623;-0.03501800055756181;-0.04239597573649001;-0.021739153564935308;-0.02141760942918592;-0.046453821506443047;-0.023699951723026812;0.11555938440730414;0.11478289292467421;0.1399018539566515;0.11255015666267666;0.11046844066896498;0.10750880598423133;0.10795977909358583;0.10795977909358584;0.11072170473059403;0.10519785345657774;0.10160452488580074;0.09917182636559183;0.09678122438399168;0.09946950668617079;0.18893715021295085;0.09647022747600065;-0.04012520742611818;-0.1032505352884469;0.09103355998425168;0.08630605140012683;-0.1689657795151155;-0.11832287367212733;0.08370594767989542;0.17018826782821128;0.07879103913786054
102;0;9.645089046839839e-05;-0.003023668535643294;0.00037378735257835816;0.000632365026366484;0.0009999922408169867;0.006532229251578948;0.004156608853245848;0.0006009061568069832;0.001287044235729947;0.0003081591529833816;0.0018251890195304153;0.003149623883189751;-0.002813849024883473;-0.009114524770491725;-0.007199654365317062;-0.010240240865170306;-0.011656459774997015;-0.0036288286613670164;-0.0005237814622400809;-0.01297151230099605;-0.011897941143142455;0.0011839774196908527;-0.0067856564676950695;0.016150787800877746;0.01625759928431517;0.012802321859834553;0.01656472676427305;0.016851080418315234;0.0172581975318712;0.01719616323030081;0.017196163230300415;0.01681624228972139;0.017576084170879826;0.01731366834248176;0.019161705302788826;0.01934077759545183;0.015657516710977835;0.011353428480088669;0.013330950521461493;0.010511265352364395;0.010724378553695558;0.017593876994377408;0.02130074733816529;0.01092226819617231;0.010760716768833369;0.023339505639665237;0.011907419862600244;-0.2629496018597847;-0.2559744183638541;-0.4816167677579321;-0.2359178620798129;-0.21721791318485925;-0.19063166533960677;-0.19468273384434276;-0.19468273384434262;-0.21949297136940907;-0.1698724963192759;-0.12000596635665199;-0.13332884361493696;-0.10837310302798647;-0.05550758785367777;0.07790165991826575;0.03509990475094871;0.046715152873234606;0.05187552654475737;0.0022370838510490736;-0.02633911069066673;0.06023409047780474;0.05492024971239291;-0.04205586052111268;-0.7536780831921253;-0.039586493482723736
103;0;-0.0004883639010639442;0.015309869659338008;-0.001892613420017796;-0.0032018807672313204;-0.005063303297541192;-0.03307491454419988;-0.021046334615628232;-0.0030425937333046216;-0.006516745887478134;-0.0015603153622229108;-0.009241557288164158;-0.015947624734330184;0.014247481595357306;0.046149961412106644;0.036454316544910645;0.05184984765286665;0.059020649168612244;0.01837400269463916;0.00265208498299611;0.06567921062495993;0.0602433520634158;-0.005994883288724518;0.034358103359796915;-0.0817769716527697;-0.08231779478542117;-0.06482254145920414;-0.08387288643370157;-0.08532279308457057;-0.08738416650270622;-0.08707006558183437;-0.0870700655818335;-0.085146395704481;-0.08899373545918739;-0.08766503422028926;-0.09702227845998575;-0.09792898282521484;-0.079279371137348;-0.057486297908475224;-0.06749916947324891;-0.053222137480387066;-0.0543012026281043;-0.08908382662010285;-0.10785298108872082;-0.055303185681978735;-0.05448519546027159;-0.11817591281714326;-0.06029134606724403;0.20257970267723766;0.20354180175605485;0.172418563690628;0.2063082371245791;0.20888755329830164;0.21255464027544319;0.2119958694160221;0.21199586941602244;0.20857375060266206;0.21541798822938496;0.2277157962565781;0.21503888559434156;0.2195537578469653;0.2505772496064768;0.11166218140830868;0.28269307970035273;-0.4079960163488228;-0.2626635626711289;0.2529846473353782;0.22715138288809067;-0.14577282531480457;-0.2488439632185601;0.2129432295236173;0.13489267765288127;0.20043997824025148
104;0;0.0006202461161153414;-0.019444285652029426;0.0024037119052365517;0.004066545675903267;0.006430643620812865;0.0420067643046149;0.026729877608401707;0.0038642433273398938;0.008276587023757526;0.0019816770675052473;0.011737231196554973;0.02025426588897929;-0.01809500068429256;-0.058612715359072275;-0.04629877065716943;-0.06585185055196141;-0.07495912031510682;-0.023335884949732794;-0.0033682780539742965;-0.08341582006956123;-0.07651201298389877;0.007613795917952796;-0.04363647706056488;0.1038607664177601;0.1045476383319233;0.08232780819625966;0.10652268102641325;0.1083641336132482;0.11098217899636317;0.11058325541537481;0.11058325541537432;0.10814010028553003;0.11302641054521972;0.11133889477857874;0.12322305407979957;0.12437461311144218;0.10068869121744227;0.07301041893120713;0.0857272571038861;0.06759472596485482;0.06896519164720397;0.11314083073993993;0.13697857783090778;0.07023775928831118;0.06919887157173633;0.15008920762464173;0.07657296772361537;0.06132167027847269;0.05824462531877329;0.15778489609489127;0.04939684010154217;0.04114751110146034;0.029419206035749133;0.03120630166286355;0.03120630166286322;0.04215113435006352;0.020261468975663253;0.06143013235876637;-0.059026337394476984;-0.05753301486522676;0.19574296961147142;0.35209972705965675;0.38442599840295655;0.35084315761557266;0.33359561228161927;-0.4685752329588927;-0.34075098370190215;0.3405172383686397;0.34457601075443456;-0.27044834963689773;0.2778025128177658;-0.25456860703016304
105;0;-0.00047913445400850753;0.015020532893980698;-0.0018568454705075292;-0.003141369355649623;-0.004967613403981555;-0.03244984137234919;-0.02064858607068809;-0.0029850926409610103;-0.006393587805949045;-0.0015308274168741565;-0.009066903789991037;-0.015646235221659453;0.013978222592438028;0.0452777867395994;0.035765377039411864;0.0508699524912571;0.05790523511874797;0.018026757771943756;0.002601964001725519;0.0644379583624558;0.05910483050784209;-0.005881587736378336;0.03370877957644137;-0.0802314924955339;-0.0807620947693992;-0.06359747913762973;-0.08228779719377466;-0.08371030248135816;-0.08573271860395104;-0.08542455378485238;-0.08542455378485388;-0.08353723878395113;-0.08731186878575929;-0.0860082782843867;-0.09518868269192285;-0.09607825151556959;-0.07778109340444604;-0.056399881115966;-0.06622352233881529;-0.05221630781322135;-0.053274980023152896;-0.08740025734007793;-0.1058146990277753;-0.05425802689127296;-0.053455495628402495;-0.11594254067759155;-0.05915191748697957;0.20342176041753868;0.2042155678567622;0.17853644763613571;0.20649809470251107;0.20862623348976775;0.2116518687770573;0.2111908388532206;0.21119083885322018;0.20836732157546065;0.21401435613098005;0.22498417650338481;0.21287840548626866;0.21676645501049735;0.2459677616067777;0.12840765186243358;0.275445557424335;0.5453470662835731;-0.2576995605410775;0.2471099643506209;0.22247046603744533;-0.09253408882152739;0.158195590139306;0.20891887748108154;0.14757463906971596;0.19665192150023883
106;0;-9.229447055614039e-06;0.0002893367653546317;-3.576794951218716e-05;-6.051141158294403e-05;-9.568989355956511e-05;-0.0006250731718507065;-0.00039774854494143997;-5.75010923454277e-05;-0.00012315808152975566;-2.9487945350038496e-05;-0.00017465349817372906;-0.000301389512672662;0.0002692590029164993;0.0008721746725043223;0.0006889395054963421;0.0009798951616062596;0.0011154140498613521;0.0003472449226922996;5.012098126948633e-05;0.0012412522625020641;0.0011385215555712914;-0.00011329555234787412;0.0006493237833528937;-0.0015454791572338652;-0.0015557000160204078;-0.0012250623215724914;-0.0015850892399232788;-0.0016124906032116604;-0.0016514478987508959;-0.0016455117969771506;-0.0016455117969775505;-0.0016091569205279777;-0.0016818666734268214;-0.0016567559359000252;-0.0018335957680598927;-0.0018507313096420598;-0.0014982777329006465;-0.0010864167925087882;-0.0012756471344336883;-0.0010058296671663686;-0.0010262226049505164;-0.0016835692800247868;-0.0020382820609447946;-0.001045158790705163;-0.0010296998318695407;-0.0022333721395498053;-0.0011394285802626956;-0.0008420577402978741;-0.0006737661007056686;-0.006117883945504878;-0.0001898575779290095;0.00026131980853787287;0.0009027714983882424;0.0008050305628044056;0.0008050305628044988;0.00020642902720331154;0.0014036320984050477;0.002731619753194671;0.002160480108077164;0.0027873028364706993;0.0046094879997009095;-0.016745470454122533;0.0072475222760187835;0.046656917367605986;-0.004964002130049169;0.0058746829847569435;0.004680916850647358;-0.05323873649327357;-0.40703955335786246;0.00402435204253492;-0.01268196141683152;0.003788056740011542
107;0;0.00019658590402851683;-0.006162831775600688;0.0007618522158174549;0.0012888844237798857;0.0020381810652846744;0.01331396928020749;0.008471987196188406;0.0012247650539903045;0.0026232495457221556;0.0006280890241582397;0.003720094565068345;0.006419553571982967;-0.005735178303400839;-0.018577195950187093;-0.014674313064696213;-0.02087162698216188;-0.02375815994561049;-0.007396267255770496;-0.0010675697421609997;-0.026438495901179315;-0.024250346516749427;0.0024131790828358537;-0.01383050384142381;0.03291848530578393;0.033136188138077796;0.02609365247185879;0.03376217440949865;0.03434581953375326;0.03517560436441062;0.035049166244494015;0.03504916624449361;0.034274812568746635;0.03582351992024232;0.03528866479752827;0.03905532796420809;0.039420312552414176;0.031913101709339954;0.023140522505764365;0.027171101760682468;0.02142402824635996;0.021858394908405944;0.03585978519757942;0.04341511676696662;0.022261732960292706;0.021932459345125683;0.04757050757622308;0.024269666013162404;-0.11513835553714852;-0.11444600987431452;-0.13684291198389276;-0.11245522787370478;-0.11059910057322701;-0.10796019173341927;-0.10836229437498031;-0.10836229437498082;-0.11082491924418877;-0.10589966950577334;-0.10297033476239055;-0.10025206641962454;-0.09817487580221983;-0.10177425068601406;-0.18056441498588258;-0.1000939886140029;0.016796748742322856;0.10573253635347907;-0.09397090147662314;-0.08864650982544453;-0.30441485223824083;-0.178157349648935;-0.08571812370115622;-0.16384728711978847;-0.08068506750786135
108;0;0.0003101230580576111;-0.00972214282601584;0.001201855952617375;0.0020332728379514643;0.0032153218104056074;0.02100338215230607;0.013364938804198898;0.0019321216636689611;0.004138293511877629;0.0009908385337508501;0.005868615598276214;0.010127132944488033;-0.009047500342148258;-0.029306357679538663;-0.02314938532858701;-0.03292592527598322;-0.03747956015755542;-0.011667942474868973;-0.0016841390269894505;-0.04170791003478384;-0.03825600649195221;0.0038068979589746393;-0.02181823853028407;0.05193038320887993;0.05227381916596251;0.04116390409812909;0.05326134051320587;0.05418206680662426;0.05549108949818103;0.05529162770768537;0.05529162770768592;0.05407005014276369;0.056513205272609446;0.055669447389288224;0.06161152703989958;0.06218730655571966;0.05034434560872015;0.03650520946560203;0.0428636285519414;0.03379736298242575;0.03448259582360047;0.05657041536996842;0.06848928891545189;0.03511887964415408;0.034599435785866536;0.07504460381231967;0.03828648386180672;0.030660835139233848;0.02912231265938335;0.07889244804744315;0.024698420050768638;0.020573755550726526;0.014709603017871295;0.0156031508314279;0.0156031508314282;0.02107556717502915;0.010130734487828327;0.0307150661793801;-0.02951316869724118;-0.028766507432616144;0.09787148480573288;0.17604986352982543;0.19221299920147522;0.17542157880778336;0.16679780614080758;0.26571238352055154;-0.17037549185095405;0.17025861918431795;0.17228800537721425;-0.1352241748184514;0.13890125640887935;-0.12728430351508419
109;0;0.0003101230580571621;-0.00972214282601833;0.0012018559526151198;0.0020332728379506768;0.0032153218104041337;0.021003382152302907;0.013364938804197118;0.0019321216636665633;0.004138293511876718;0.000990838533748178;0.00586861559827321;0.010127132944484935;-0.009047500342151243;-0.02930635767954212;-0.023149385328590462;-0.03292592527598678;-0.03747956015756064;-0.011667942474872432;-0.0016841390269926484;-0.04170791003478695;-0.03825600649195545;0.003806897958971144;-0.02181823853028685;0.051930383208874414;0.052273819165955755;0.0411639040981241;0.05326134051320048;0.05418206680661927;0.055491089498176674;0.05529162770768327;0.05529162770768288;0.05407005014275828;0.05651320527260383;0.055669447389283234;0.06161152703989385;0.062187306555714375;0.050344345608715105;0.03650520946559832;0.042863628551937705;0.033797362982421794;0.03448259582359665;0.05657041536996442;0.06848928891544785;0.03511887964414939;0.034599435785863296;0.07504460381231408;0.03828648386180271;0.030660835139229632;0.029122312659379493;0.0788924480474388;0.024698420050763448;0.02057375555072276;0.014709603017867485;0.015603150831424434;0.015603150831424738;0.021075567175024512;0.010130734487824833;0.03071506617937526;-0.029513168697244702;-0.028766507432620495;0.09787148480572722;0.17604986352982008;0.19221299920147067;0.1754215788077794;0.1667978061408029;0.265712383520547;0.32962450814904176;0.17025861918431295;0.17228800537720998;-0.13522417481845556;0.13890125640887582;-0.12728430351508863
